clusterid,time,total_aw,total_bk,total_harv,total_mcd,total_wend,lagtotal_aw,lagtotal_bk,lagtotal_harv,lagtotal_mcd,lagtotal_wend,fortotal_aw,fortotal_bk,fortotal_harv,fortotal_mcd,fortotal_wend,change_aw,change_bk,change_harv,change_mcd,change_wend,fsaid,population,value,income,cityid,totalsales,totallocations,salesperstore,disc_population,disc_income,disc_value,lagdisc_population,lagdisc_income,lagdisc_value
1327,1987,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,269,28867.13,93281.95,43871.64,2,1.28E+09,238,5378369,2,1,1,2,1,1
1327,1988,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,269,29301.22,94498.7,45460.18,2,1.28E+09,238,5378369,2,1,1,2,1,1
1327,1989,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,269,29735.31,95715.47,45816.18,2,1.28E+09,238,5378369,2,1,1,2,1,1
1327,1990,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,269,30169.4,96932.23,45214.87,2,1.28E+09,238,5378369,2,1,1,2,1,1
1327,1991,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,269,30603.49,98149,43746,2,1.28E+09,238,5378369,2,1,1,2,1,1
1327,1992,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,269,30603.49,99360.4,44218,2,1.28E+09,238,5378369,2,1,1,2,1,1
1327,1993,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,269,30603.49,100571.8,44690,2,1.28E+09,238,5378369,2,1,1,2,1,1
1327,1994,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,269,30603.49,101783.2,45162,2,1.28E+09,238,5378369,2,1,1,2,1,1
1327,1995,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,269,30603.49,102994.6,45634,2,1.28E+09,238,5378369,2,1,1,2,1,1
1327,1996,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,269,30603.49,104206,46106,2,1.28E+09,238,5378369,2,1,1,2,1,1
1327,1997,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,269,31081,105516.6,47480.1,2,1.28E+09,238,5378369,2,1,1,2,1,1
